qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
899,god Neptune's trident,a stylised version of the god Neptune's trident,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846153,26,0,0.6620140075683594,1.0853258497317972,0,0.02053573528925578
900,Graves,Graves,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0006409592328738,0,0.012975990772247314
901,populations,populations,1.0,1.0,1.0,1.0,0,1,1.0,1.0078584620943456,0,0.011699231465657552
902,genetic variation,genetic variation,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0243549150768854,0,0.012493662039438884
903,0.1,0.1,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0218352116252927,0,0.012363187472025554
904,5%,5%,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.3488070217741497,0,0.01208711862564087
905,29,29,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0643446984685887,0,0.01102904478708903
906,Wake Island,Wake Island,1.0,1.0,1.0,1.0,0,1,1.0,1.0053801070895843,0,0.012572538852691651
907,"1,900,000","1,900,000",1.0,1.0,1.0,1.0,0,1,1.0,1.017516199418193,0,0.013620928923288981
908,100 million,100 million,1.0,1.0,1.0,1.0,0,1,1.0,1.0137585982679547,0,0.01254584789276123
909,the model of the cathedral,the model of the cathedral,1.0,1.0,1.0,1.0,0,1,1.0,1.0750440660270268,0,0.014326639970143636
910,The Monreale mosaics,The Monreale mosaics,1.0,1.0,1.0,1.0,0,1,1.0,1.053104994888514,0,0.016259189446767172
911,King William II of Sicily,King William II of Sicily,1.0,1.0,1.0,1.0,0,1,1.0,1.0144378763197786,0,0.016688191890716554
912,King William II,King William II,1.0,1.0,1.0,1.0,0,1,1.0,1.2004810775000836,0,0.012991921106974284
913,the Federated States of Micronesia,Australia,0.0,0.0,0.0,0.0,30,0,0.3624194264411926,1.5891291514749293,0,0.012065096696217855
914,180,180,1.0,1.0,1.0,1.0,0,1,1.0,1.0441096023283771,0,0.01189734935760498
915,1086,1086,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0228789468206003,0,0.01214305559794108
916,Battle of Sagrajas,Battle of Sagrajas,1.0,1.0,1.0,1.0,0,1,1.0,1.0237951480556389,0,0.01407774289449056
917,Emir,Emir,1.0,1.0,1.0,1.0,0,1,1.0,1.0134341716623176,0,0.011881105105082194
918,the Christian kingdoms of the north,Christian kingdoms of the north,1.0,1.0,1.0,1.0,4,0,0.9205206632614136,1.1119839217277838,0,0.014248081048329671
919,Taifa of Badajoz,Taifa of Badajoz,1.0,1.0,1.0,1.0,0,1,1.0,1.014626220978413,0,0.015243971347808838
920,predation,predation,1.0,1.0,1.0,1.0,0,1,1.0,1.1136034352002802,0,0.01324458122253418
921,the way in which they eat,the way in which they eat,1.0,1.0,1.0,1.0,0,1,1.0,1.106985645208718,0,0.01542442242304484
922,parasitoidism,parasitoidism,1.0,1.0,1.0,1.0,0,1,1.0,1.0013794336897444,0,0.01477737824122111
923,true predation,predation,0.5,0.5,1.0,0.6666666666666666,5,0,0.8309723734855652,1.1627687717030406,0,0.012915249665578206
924,sailing yachts and catamarans,sailing yachts and catamarans,1.0,1.0,1.0,1.0,0,1,1.0,1.015862606735122,0,0.016817673047383627
925,"Cagliari, Genoa, Livorno, Naples, Tunis","Cagliari, Genoa, Livorno, Naples, Tunis",1.0,1.0,1.0,1.0,0,1,1.0,1.062125205735808,0,0.022455612818400066
926,parasitoidism,IDK,0.0,0.0,0.0,0.0,13,0,0.3907412886619568,1.4776456979449828,1,0.012486990292867024
927,The port of Palermo,The port of Palermo,1.0,1.0,1.0,1.0,0,1,1.0,1.0685486607856507,0,0.014518320560455322
928,2 million,2 million,1.0,1.0,1.0,1.0,0,1,1.0,1.074463886637599,0,0.011633706092834473
929,2 million,2 million,1.0,1.0,1.0,1.0,0,1,1.0,1.0933545137085683,0,0.011561063925425212
930,collapses,collapses,1.0,1.0,1.0,1.0,0,1,1.0,1.1430766811146151,0,0.012318321069081624
931,glacial outflow,increased glacial outflow from the continental ice mass,0.25,1.0,0.25,0.4,40,0,0.7065637707710266,1.1089713935067003,0,0.017351794242858886
932,Antarctic Peninsula,Antarctic Peninsula,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.2069087467696915,0,0.012388881047566731
933,floating ice shelves,floating ice shelves,1.0,1.0,1.0,1.0,0,1,1.0,1.0829032153958575,0,0.01335737705230713
934,snow falling,snow falling back onto the continent,0.3333333333333333,1.0,0.3333333333333333,0.5,24,0,0.6360007524490356,1.0942238173672452,0,0.014819788932800292
935,94 percent,94 percent,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0091297788283333,0,0.012829355398813884
936,25 percent,25 percent,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0152746905314782,0,0.012390327453613282
937,Geoff Zanelli,Geoff Zanelli,1.0,1.0,1.0,1.0,0,1,1.0,1.001333376956607,0,0.014217730363210042
938,2010,2010,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0021054742057398,0,0.012257663408915202
939,two,two,1.0,1.0,1.0,1.0,0,1,1.0,1.0398092950069968,0,0.012099186579386393
940,2005,2005,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.001068776663136,0,0.011957943439483643
941,fifth,fifth,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.1448588320859008,0,0.012088080247243246
942,fifth,fifth,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.0363173868066509,0,0.011775795618693035
943,second,second,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.1470257055480602,0,0.011712153752644857
944,$250 million,$250 million,1.0,1.0,1.0,1.0,0,1,1.0,1.04428690794331,0,0.012444420655568441
945,10.5,10.5,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1283642594945296,0,0.011698031425476074
946,SS Nestorian,SS Nestorian,1.0,1.0,1.0,1.0,0,1,1.0,1.0561734901226516,0,0.013383229573567709
947,23,23,1.0,1.0,1.0,1.0,0,1,1.0,1.0081121280074006,0,0.011072087287902831
948,Quebec City,Quebec City,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0035690467310885,0,0.011713457107543946
949,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1487153198223445,0,0.011072695255279541
950,grow,grow,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0056783724833875,0,0.01190564235051473
951,Daylighting,Daylighting,1.0,1.0,1.0,1.0,0,1,1.0,1.0882300938331289,0,0.012748467922210693
952,Lighting or illumination,Lighting,0.3333333333333333,0.3333333333333333,1.0,0.5,16,0,0.6353566646575928,1.1013553067809114,0,0.011618379751841228
953,energy consumption,save energy,0.3333333333333333,0.5,0.5,0.5,16,0,0.5804114937782288,1.0424213893347922,0,0.012200748920440674
954,artificial light sources,artificial light sources,1.0,1.0,1.0,1.0,0,1,1.0,1.1602070831567382,0,0.012717127799987793
955,emerald,emerald,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0215747466057115,0,0.015372057755788168
956,positive,positive,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.024643513261026,0,0.011811097462972006
957,grene,grene,1.0,1.0,1.0,1.0,0,1,1.0,1.0127121827635672,0,0.013631804784138998
958,camouflage,camouflage,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0004707093898377,0,0.013644222418467205
959,springtime,springtime,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0264619159606143,0,0.012386874357859293
960,"full-time, salaried officers prohibited from taking private fees",salaried,0.1111111111111111,0.1111111111111111,1.0,0.19999999999999998,56,0,0.530166745185852,1.0417106149844495,0,0.013221434752146403
961,Australian citizenship,Australian citizenship,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0440972771548056,0,0.012256964047749837
962,High Court of Australia,High Court of Australia,1.0,1.0,1.0,1.0,0,1,1.0,1.0578009467051759,0,0.01326206922531128
963,colony acquired by settlement,colony,0.25,0.25,1.0,0.4,23,0,0.5301641821861267,1.0505947176770505,0,0.012252457936604818
964,Australia,Australia,1.0,1.0,1.0,1.0,0,1,1.0,1.008788026115939,0,0.011637230714162191
965,the Norfolk Island Act 1913 (Cth),Norfolk Island Act 1913,0.5,0.5,1.0,0.6666666666666666,10,0,0.739586353302002,1.1615179376795024,0,0.013981199264526368
966,An Thoi,An Thoi,1.0,1.0,1.0,1.0,0,1,1.0,1.0023189202650349,0,0.012866655985514322
967,Lieutenant Commander George Elliott,Lieutenant Commander George Elliott,1.0,1.0,1.0,1.0,0,1,1.0,1.0455613026843056,0,0.013470304012298585
968,"March 1, 1969","March 1, 1969",1.0,1.0,1.0,1.0,0,1,1.0,1.0058259066035624,0,0.013144254684448242
969,beaching the boat without orders,beaching the boat without orders,1.0,1.0,1.0,1.0,0,1,1.0,1.0260715962367484,0,0.014887309074401856
970,a historical summary,historical summary,0.6666666666666666,0.6666666666666666,1.0,0.8,2,0,0.8280813694000244,1.1940423216642437,0,0.012263643741607665
971,Henry and John Fielding,Henry and John Fielding,1.0,1.0,1.0,1.0,0,1,1.0,1.0149207151081916,0,0.014949584007263183
972,Robert Peel,Robert Peel,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0098034967349723,0,0.012891864776611328
973,full-time,full-time,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0111551197372681,0,0.013205663363138834
974,stipendiary system,stipendiary system,1.0,1.0,1.0,1.0,0,1,1.0,1.0428550138039565,0,0.015384443600972493
975,1859 to 1873,1859 to 1873,1.0,1.0,1.0,1.0,0,1,1.0,1.0358601474797025,0,0.014027774333953857
976,the conscription of every male,the conscription of every male Prussian of military age in the event of mobilization,0.45454545454545453,1.0,0.45454545454545453,0.625,54,0,0.6693318486213684,1.0660972003672677,0,0.021606314182281493
977,reforms,reforms,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0129152174272151,0,0.012323204676310222
978,Albrecht von Roon,Albrecht von Roon,1.0,1.0,1.0,1.0,0,1,1.0,1.0012472444116618,0,0.013957401116689047
979,a reorganization of the army,a reorganization of the army that integrated the regular army and the Landwehr reserves,0.45454545454545453,1.0,0.45454545454545453,0.625,59,0,0.7486144304275513,1.0780565352967966,0,0.022144869963328043
980,Juris Canonici Baccalaureatus,Juris Canonici Baccalaureatus,1.0,1.0,1.0,1.0,0,1,1.0,1.0342606045898282,0,0.016247868537902832
981,"lawyers, judges","lawyers, judges",1.0,1.0,1.0,1.0,0,1,1.0,1.1127032004967146,0,0.012281453609466553
982,Juris Canonici Licentiatus,Juris Canonici Licentiatus,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0042955618830738,0,0.015640628337860108
983,civilly-binding force,civilly-binding force,1.0,1.0,1.0,1.0,0,1,1.0,1.013740822841635,0,0.014069294929504395
984,Bachelor of Canon Law,Bachelor of Canon Law,1.0,1.0,1.0,1.0,0,1,1.0,1.0092613192471556,0,0.013713141282399496
985,the School of Medicine and the School of Social Work,School of Medicine and the School of Social Work,1.0,1.0,1.0,1.0,4,0,0.9592295289039612,1.0749294467551056,0,0.018040573596954344
986,the NAACP,NAACP,0.5,0.5,1.0,0.6666666666666666,4,0,0.760008692741394,1.1007894237230533,0,0.0129790465037028
987,the Student Committee for the Admission of Negroes (SCAN),Student Committee for the Admission of Negroes,0.7,0.7,1.0,0.8235294117647058,11,0,0.8359565734863281,1.061468086882754,0,0.017093793551127116
988,1947,1947,1.0,1.0,1.0,1.0,0,1,1.0,1.221494583473131,0,0.011697614192962646
989,May 1952,May 1952,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0618113696060962,0,0.012520416577657064
990,theft,theft,1.0,1.0,1.0,1.0,0,1,1.0,1.0202529803702511,0,0.011856993039449057
991,related only to tangible property,offenses related only to tangible property,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,9,0,0.8503421545028687,1.1888695835945766,0,0.015558632214864095
992,intellectual property,intellectual,0.5,0.5,1.0,0.6666666666666666,9,0,0.544218897819519,1.1453839309915883,0,0.011780850092569987
993,piracy and theft,piracy and theft,1.0,1.0,1.0,1.0,0,1,1.0,1.0527983581530793,0,0.014246769746144613
994,piracy,piracy,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.1052722922121354,0,0.013119224707285564
995,2001,2001,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0017186547502444,0,0.011886680126190185
996,second,second,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.3062261934872987,0,0.010973711808522543
997,first,first,1.0,1.0,1.0,1.0,0,1,1.0,1.1608248891682813,0,0.011093254884084065
998,a double n,a double n,1.0,1.0,1.0,1.0,0,1,1.0,1.133049879298002,0,0.013576261202494304
999,German,German,1.0,1.0,1.0,1.0,0,1,1.0,1.3063058698083647,0,0.011241865158081055
1000,2006,2006,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0037149516250892,0,0.01221390962600708
1001,Sven-Göran Eriksson,Sven-Göran Eriksson,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0009485041571777,0,0.01923226515452067
1002,No.4,No.4,1.0,1.0,1.0,1.0,0,1,1.0,1.0215550196598127,0,0.013189935684204101
1003,five,five,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0180563456675735,0,0.011988929907480876
1004,traditional English spelling,Hanover,0.0,0.0,0.0,0.0,25,0,0.35695624351501465,1.145962193974094,0,0.011606379350026449
1005,"6,000","6,000",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.2203729434715282,0,0.012193127473195394
1006,The University of St. Thomas,The University of St. Thomas,1.0,1.0,1.0,1.0,0,1,1.0,1.0235538129526687,0,0.014533778031667074
1007,1960,1960,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0013710345756208,0,0.011666472752888997
1008,Sharpstown,Sharpstown,1.0,1.0,1.0,1.0,0,1,1.0,1.0840886563670888,0,0.012762240568796794
1009,Asty Films,Asty Films Company,0.6666666666666666,1.0,0.6666666666666666,0.8,8,0,0.8696249127388,1.0335628517502138,0,0.01384342114130656
1010,Orestis Laskos,Orestis Laskos,1.0,1.0,1.0,1.0,0,1,1.0,1.0015990899087213,0,0.014109571774800619
1011,1907,1907,1.0,1.0,1.0,1.0,0,1,1.0,1.0023093154978662,0,0.012525530656178792
1012,1896,1896,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0033975183918782,0,0.012451608975728353
1013,2002,2002,1.0,1.0,1.0,1.0,0,1,1.0,1.1083473759312192,0,0.011168754100799561
1014,Golfo,Golfo,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0193724158924593,0,0.012439966201782227
1015,2005,2005,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0179796391578875,0,0.011299439271291097
1016,5 °C,5 °C,1.0,1.0,1.0,1.0,0,1,1.0,1.107730092500912,0,0.013343310356140137
1017,California,comparable in size to California,0.2,1.0,0.2,0.33333333333333337,22,0,0.5362176895141602,1.1382760338218798,0,0.015151580174763998
1018,Wilkins Ice Shelf,Wilkins Ice Shelf,1.0,1.0,1.0,1.0,0,1,1.0,1.004449567238057,0,0.012853399912516276
1019,Rice University,Rice University,1.0,1.0,1.0,1.0,0,1,1.0,1.0049795952011706,0,0.012276081244150798
1020,2001,2001,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0259177187864947,0,0.011532342433929444
1021,"indicates that the TRIPS agreement should be read with the goals of public health in mind, and allows some methods for circumventing pharmaceutical monopolies",allows some methods for circumventing pharmaceutical monopolies,0.2916666666666667,0.2916666666666667,1.0,0.45161290322580644,95,0,0.7365426421165466,1.0635743197904064,0,0.017403161525726317
1022,World Trade Organization,the WTO,0.0,0.0,0.0,0.0,22,0,0.356607586145401,1.2388474618340937,0,0.012768912315368652
1023,50,50,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0797600191079315,0,0.011851759751637776
1024,26,26,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.126273495827466,0,0.011941333611806234
1025,200,200 trucks,0.5,1.0,0.5,0.6666666666666666,7,0,0.581628680229187,1.4292708482207999,0,0.012584543228149414
1026,"400,000","400,000",1.0,1.0,1.0,1.0,0,1,1.0,1.1932309083738002,0,0.011534937222798665
1027,2001,2001,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0319001828527987,0,0.01145175298055013
1028,countries must allow pharmaceutical products to be patented,allows some methods for circumventing pharmaceutical monopolies,0.07142857142857142,0.125,0.14285714285714285,0.13333333333333333,51,0,0.486845999956131,1.0987169728074826,0,0.01750953197479248
1029,New Haven Harbor,New Haven Harbor,1.0,1.0,1.0,1.0,0,1,1.0,1.0043887916787142,0,0.013210093975067139
1030,Soviet launch of Sputnik,the Soviet launch of Sputnik,0.8,1.0,0.8,0.888888888888889,4,0,0.9264150857925415,1.0869800751465792,0,0.016472240289052326
1031,Project Genetrix,Project Genetrix,1.0,1.0,1.0,1.0,0,1,1.0,1.001273651055309,0,0.014288051923116048
1032,NASA,NASA,1.0,1.0,1.0,1.0,0,1,1.0,1.0007943486584985,0,0.01214227279027303
1033,American scientists,American scientists,1.0,1.0,1.0,1.0,0,1,1.0,1.02114210480159,0,0.012321857611338298
1034,illegal,illegal,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.000932204840503,0,0.011726951599121094
1035,2014,2014,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0250209403664645,0,0.01187991698582967
1036,17.7,17.7,1.0,1.0,1.0,1.0,0,1,1.0,1.199293551562953,0,0.01218818426132202
1037,February 1985,February 1985,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0362898061788677,0,0.012515870730082194
1038,March 1985,March 1985,1.0,1.0,1.0,1.0,0,1,1.0,1.0209153369249224,0,0.011594478289286296
1039,"""Into the Groove""",Into the Groove,0.6,0.6,1.0,0.7499999999999999,2,0,0.6853125691413879,1.020979150358129,0,0.013824268182118734
1040,"""Crazy for You"" and ""Gambler""",Crazy for You,0.42857142857142855,0.42857142857142855,1.0,0.6,16,0,0.6075251698493958,1.044414803081121,0,0.012109486262003581
1041,2.8%,2.8%,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0134319969609638,0,0.012398743629455566
1042,$1.5 billion,$1.5 billion,1.0,1.0,1.0,1.0,0,1,1.0,1.0021411686132569,0,0.012895147005716959
1043,"Davidson, Shelby, and Sevier","Davidson, Shelby, and Sevier",1.0,1.0,1.0,1.0,0,1,1.0,1.097245378226291,0,0.01566612720489502
1044,Vision Quest,Vision Quest,1.0,1.0,1.0,1.0,0,1,1.0,1.0040745949982146,0,0.012081797917683918
1045,Visigothic and the Suebi Germanic peoples,Visigothic and the Suebi Germanic peoples,1.0,1.0,1.0,1.0,0,1,1.0,1.0377709740138596,0,0.02173798084259033
1046,The Celts and the Romans,Celts and the Romans,0.8,0.8,1.0,0.888888888888889,4,0,0.949784517288208,1.1735783391137469,0,0.01660292943318685
1047,15th and 16th centuries,15th and 16th centuries,1.0,1.0,1.0,1.0,0,1,1.0,1.0999050351706101,0,0.015497477849324544
1048,Age of Discovery,Age of Discovery,1.0,1.0,1.0,1.0,0,1,1.0,1.1380940936371975,0,0.012930428981781006
1049,1139,1139,1.0,1.0,1.0,1.0,0,1,1.0,1.0211482585108347,0,0.012282852331797283
1050,That's Solent,That's Solent,1.0,1.0,1.0,1.0,0,1,1.0,1.0031620743721728,0,0.013977543512980143
1051,Meridian,Meridian,1.0,1.0,1.0,1.0,0,1,1.0,1.004182266572505,0,0.011879523595174154
1052,Whiteley,Whiteley,1.0,1.0,1.0,1.0,0,1,1.0,1.0443794410918477,0,0.012226541837056478
1053,South Today,South Today,1.0,1.0,1.0,1.0,0,1,1.0,1.1494910394089022,0,0.01231395403544108
1054,2014,2014,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0029440554841489,0,0.011797189712524414
1055,expelled and shunned,expelled and shunned,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0088650494065883,0,0.015871640046437582
1056,the Governing Body,the Governing Body,1.0,1.0,1.0,1.0,0,1,1.0,1.118270627125923,0,0.0143271009127299
1057,"part of ""God's organization""",God's organization,0.42857142857142855,0.42857142857142855,1.0,0.6,10,0,0.7072697281837463,1.0820310073053863,0,0.013687666257222493
1058,Satan the Devil,Satan the Devil,1.0,1.0,1.0,1.0,0,1,1.0,1.124463208411368,0,0.013002149264017741
1059,dissent,dissent,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1301959198011058,0,0.013031407197316488
1060,second largest,second largest,1.0,1.0,1.0,1.0,0,1,1.0,1.1571505764887557,0,0.012683335940043132
1061,Eureka Tower,Eureka Tower,1.0,1.0,1.0,1.0,0,1,1.0,1.0018696974295422,0,0.014251267910003662
1062,Charles D'Ebro and Richard Speight,Charles D'Ebro and Richard Speight,1.0,1.0,1.0,1.0,0,1,1.0,1.005024632188733,0,0.018644487857818602
1063,William Pitt,William Pitt,1.0,1.0,1.0,1.0,0,1,1.0,1.00104554496717,0,0.012413207689921062
1064,2006,2006,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.004641709086253,0,0.011822474002838135
1065,the East Indies,the East Indies,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1653544744038682,0,0.013482264677683512
1066,the Levant,Levant,0.5,0.5,1.0,0.6666666666666666,4,0,0.7506434321403503,1.1856264346283527,0,0.01236949364344279
1067,the Ottoman Porte,Ottoman Porte,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8604887127876282,1.0787876754041559,0,0.014408405621846516
1068,permits from the Ottoman Empire,permits,0.2,0.2,1.0,0.33333333333333337,24,0,0.4961400628089905,1.0962246339631614,0,0.010983518759409587
1069,middle of the 19th century,middle of the 19th century,1.0,1.0,1.0,1.0,0,1,1.0,1.098655801360975,0,0.013771522045135497
1070,US$199,US$199,1.0,1.0,1.0,1.0,0,1,1.0,1.0823246447938517,0,0.013229004542032878
1071,April 1992,April 1992,1.0,1.0,1.0,1.0,0,1,1.0,1.01282020709547,0,0.012580156326293945
