qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
605,2011,2011,1.0,1.0,1.0,1.0,0,1,1.0,1.0478778508320155,0,0.005435740947723389
606,spring,spring,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0360271157521288,0,0.005563497543334961
607,2013,2013,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1374729646517234,0,0.005534986654917399
608,"150,000","150,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0257543213341858,0,0.006129328409830729
609,Miami International,Miami International Airport,0.6666666666666666,1.0,0.6666666666666666,0.8,8,0,0.6720908880233765,1.0063555554586405,0,0.006737720966339111
610,the digestion and absorption of nutrients occurs,digestion and absorption of nutrients occurs,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,4,0,0.9405921101570129,1.231751870532951,0,0.009117480119069417
611,"a site for acid hydrolysis of microbial and dietary protein, preparing these protein sources for further digestion and absorption in the small intestine.",acid hydrolysis of microbial and dietary protein,0.3181818181818182,0.3181818181818182,1.0,0.4827586206896552,105,0,0.7037911415100098,1.1430184294338468,0,0.011776562531789143
612,Adelphia Cable,Adelphia Cable,1.0,1.0,1.0,1.0,0,1,1.0,1.0045617374646258,0,0.007246863842010498
613,Time Warner Cable,Time Warner Cable,1.0,1.0,1.0,1.0,0,1,1.0,1.0220044660098047,0,0.006625378131866455
614,Microbes produced in the reticulo-rumen are also digested in the small intestine,Microbes produced in the reticulo-rumen,0.5,0.5,1.0,0.6666666666666666,41,0,0.8205485939979553,1.0417610614640798,0,0.01251759131749471
615,a monogastric stomach,monogastric stomach,0.6666666666666666,0.6666666666666666,1.0,0.8,2,0,0.8796538710594177,1.0782360646729805,0,0.007586904366811116
616,The abomasum,The abomasum,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0995375783464265,0,0.00793972412745158
617,$17.6 billion,$17.6 billion,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.01592125283953,0,0.007967658837636312
618,second quarter of 2006,second quarter of 2006,1.0,1.0,1.0,1.0,0,1,1.0,1.1785661036276935,0,0.007196374734242757
619,Thomas Watson,Thomas Watson,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.004197634691069,0,0.006697408358256022
620,1,one,0.0,0.0,0.0,0.0,3,0,0.8313546776771545,1.0737623498690774,0,0.005874812602996826
621,June 2,June 2,1.0,1.0,1.0,1.0,0,1,1.0,1.109938360121012,0,0.006746359666188558
622,the U.S. Federal Communications Commission,Federal Communications Commission,0.6,0.6,1.0,0.7499999999999999,9,0,0.768544614315033,1.3070448694552725,0,0.007258268197377523
623,Sanders and Hubbard,Sanders and Hubbard,1.0,1.0,1.0,1.0,0,1,1.0,1.0198710921209007,0,0.009317314624786377
624,gallows,gallows,1.0,1.0,1.0,1.0,0,1,1.0,1.024610740503966,0,0.008373856544494629
625,305,305,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0128830550397685,0,0.006478607654571533
626,César Rodríguez,César Rodrguez,0.3333333333333333,0.5,0.5,0.5,1,0,0.6456142663955688,1.0150949925030377,0,0.009921824932098389
627,the northwest,northwest,0.5,0.5,1.0,0.6666666666666666,4,0,0.7291911244392395,1.0251406219637944,0,0.005774895350138347
628,Mozambique,Mozambique,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0009126247592544,0,0.007476675510406494
629,445,445,1.0,1.0,1.0,1.0,0,1,1.0,1.0659893838347025,0,0.006322558720906576
630,Four,Four,1.0,1.0,1.0,1.0,0,1,1.0,1.0255623418503872,0,0.005757105350494385
631,474,474,1.0,1.0,1.0,1.0,0,1,1.0,1.0435316870363458,0,0.006350338459014893
632,"17,364 km2","17,364",0.5,0.5,1.0,0.6666666666666666,4,0,0.7051741480827332,1.1713245761331676,0,0.007042149702707927
633,four,four,1.0,1.0,1.0,1.0,0,1,1.0,1.0298851867675394,0,0.005717730522155762
634,Republic of South Africa,Republic of South Africa,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0694922878362152,0,0.007524514198303222
635,821/822 CE,821/822 CE,1.0,1.0,1.0,1.0,0,1,1.0,1.0219479593479737,0,0.007960693041483561
636,Jokhang temple in Lhasa,Jokhang temple in Lhasa,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1148826470136672,0,0.009850076834360759
637,political control over Tibet,Tibet,0.25,0.25,1.0,0.4,23,0,0.6275659799575806,1.643878697387017,0,0.005664702256520589
638,Era of Fragmentation,Era of Fragmentation,1.0,1.0,1.0,1.0,0,1,1.0,1.0882158041057182,0,0.009128153324127197
639,mid-9th century,mid-9th century,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0797190356158468,0,0.007356039683024089
640,the priests,priests,0.5,0.5,1.0,0.6666666666666666,4,0,0.7920621037483215,1.2073484161900916,0,0.006264038880666097
641,purification,purification,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0042386250205033,0,0.006397346655527751
642,near the temples,near the temples,1.0,1.0,1.0,1.0,0,1,1.0,1.01510408536379,0,0.007506827513376872
643,animal and vegetable sacrifices,animal and vegetable sacrifices,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0658501444365587,0,0.00803391933441162
644,Ziggurats,Ziggurats,1.0,1.0,1.0,1.0,0,1,1.0,1.0012459276091117,0,0.007997278372446697
645,symbiotic and parasitic relationships,symbiotic and parasitic,0.75,0.75,1.0,0.8571428571428571,14,0,0.8710383772850037,1.0566479275622458,0,0.009827180703481039
646,few micrometres,a few micrometres,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,0.8998825550079346,1.0677116006531941,0,0.009763852755228678
647,present in most of its habitats,"soil, water, acidic hot springs, radioactive waste, and the deep portions of Earth's crust",0.047619047619047616,0.16666666666666666,0.0625,0.09090909090909091,73,0,0.35383471846580505,1.0069903079852207,0,0.022497121493021646
648,Bacteria,Bacteria,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0711715892372313,0,0.008275473117828369
649,spheres to rods and spirals,spheres to rods and spirals,1.0,1.0,1.0,1.0,0,1,1.0,1.0185971388292578,0,0.010679086049397787
650,Maurice Hilleman,Maurice Hilleman,1.0,1.0,1.0,1.0,0,1,1.0,1.1140916108402243,0,0.007982103029886882
651,>95%,fell by >95%,0.6,1.0,0.6,0.7499999999999999,8,0,0.7465085983276367,1.126250515464128,0,0.008030549685160319
652,>95%,>95%,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.148459873956302,0,0.0068647503852844235
653,"an estimated 52 million cases of the disease, 17,400 cases of mental retardation, and 5,200 deaths","52 million cases of the disease, 17,400 cases of mental retardation, and 5,200 deaths",0.8666666666666667,0.8666666666666667,1.0,0.9285714285714286,13,0,0.9626595377922058,1.029277659106295,0,0.01658932367960612
654,1969,1969,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0077203859297885,0,0.005762203534444173
655,opposed,opposed,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1721432255204878,0,0.005652976036071777
656,"""frogs"", ""krauts"" or ""hun""","frogs"", ""krauts"" or ""hun",1.0,1.0,1.0,1.0,2,0,0.914493978023529,1.0352932895020304,0,0.012953674793243409
657,French and Germans,French and Germans,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1226364633386503,0,0.0072684645652771
658,Angela Merkel,Angela Merkel,1.0,1.0,1.0,1.0,0,1,1.0,1.0021226768183433,0,0.0068700273831685385
659,le Worm,le Worm,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0177572674363544,0,0.0066901564598083494
660,an exposed hydroxyl group on the deoxyribose,One end of a DNA polymer contains an exposed hydroxyl group on the deoxyribose,0.5,1.0,0.5,0.6666666666666666,34,0,0.8463956713676453,1.080159763501928,0,0.018813077608744302
661,because new nucleotides are added via a dehydration reaction that uses the exposed 3' hydroxyl as a nucleophile,because new nucleotides are added via a dehydration reaction that uses the exposed 3' hydroxyl as a nucleophile,1.0,1.0,1.0,1.0,0,1,1.0,1.0326207209925118,0,0.024250908692677816
662,an exposed phosphate group,phosphate group,0.5,0.5,1.0,0.6666666666666666,11,0,0.699637234210968,1.2676422967015795,0,0.007460097471872966
663,Tiel,Tiel,1.0,1.0,1.0,1.0,0,1,1.0,1.0038308398183122,0,0.0065593679745992025
664,Franconian,Franconian,1.0,1.0,1.0,1.0,0,1,1.0,1.0398323391292752,0,0.006348959604899089
665,5th,5th,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1609673867325274,0,0.006081342697143555
666,vadam,vadam,1.0,1.0,1.0,1.0,0,1,1.0,1.0022091915688403,0,0.006652526060740153
667,the chemical composition of the pentose residues of the bases,chemical composition of the pentose residues of the bases,1.0,1.0,1.0,1.0,4,0,0.9552682042121887,1.0667092428494758,0,0.014614129066467285
668,mudflat,mudflat,1.0,1.0,1.0,1.0,0,1,1.0,1.0075335903005527,0,0.00780261754989624
669,Nucleic acid synthesis,Nucleic acid synthesis,1.0,1.0,1.0,1.0,0,1,1.0,1.092975024735431,0,0.010528937975565592
670,1853,1853,1.0,1.0,1.0,1.0,0,1,1.0,1.006334528662572,0,0.00597920020421346
671,Joseph Gibson Hoyt.,Joseph Gibson Hoyt,0.75,0.75,1.0,0.8571428571428571,1,0,0.867548406124115,1.0023069933294673,0,0.007715197404225668
672,Eliot,Joseph Gibson Hoyt,0.0,0.0,0.0,0.0,15,0,0.3410911560058594,1.0188424318040414,0,0.008017098903656006
673,not having had a prior financial endowment,not having had a prior financial endowment,1.0,1.0,1.0,1.0,0,1,1.0,1.007396872218693,0,0.0106170654296875
674,John O'Fallon,John O'Fallon,1.0,1.0,1.0,1.0,0,1,1.0,1.0006050928052856,0,0.008597707748413086
675,A Vindication of the Rights of Woman (1791),A Vindication of the Rights of Woman,0.6666666666666666,0.6666666666666666,1.0,0.8,7,0,0.8244300484657288,1.0110380711833826,0,0.009727263450622558
676,1724,1724,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0016237398860364,0,0.00615691343943278
677,reason,reason,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0239668612376724,0,0.005578354994455973
678,20th,20th,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.2921865181321772,0,0.006345383326212565
679,1791,1791,1.0,1.0,1.0,1.0,0,1,1.0,1.000506513452678,0,0.00615619421005249
680,aluminium,aluminium,1.0,1.0,1.0,1.0,0,1,1.0,1.0021683274246826,0,0.006068269411722819
681,35–55 kg,35–55 kg,1.0,1.0,1.0,1.0,0,1,1.0,1.0038792223055197,0,0.007449185848236084
682,80%,80%,1.0,1.0,1.0,1.0,0,1,1.0,1.0136252338375538,0,0.006067343552907308
683,aluminium,iron,0.0,0.0,0.0,0.0,8,0,0.8249695897102356,1.256653629438235,0,0.0056206623713175455
684,100%,100%,1.0,1.0,1.0,1.0,0,1,1.0,1.010174034289374,0,0.005505800247192383
685,Spirit possession,Spirit,0.5,0.5,1.0,0.6666666666666666,11,0,0.6850512027740479,1.2181785726867538,0,0.005583473046620687
686,ghorala,ghorala,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0840576748084991,0,0.007288638750712077
687,Bhaironji,Bhaironji,1.0,1.0,1.0,1.0,0,1,1.0,1.00145192856314,0,0.007183218002319336
688,rights,rights,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0047581438436006,0,0.005538586775461833
689,death by beheading,beheading,0.3333333333333333,0.3333333333333333,1.0,0.5,9,0,0.795881986618042,1.2078994157463057,0,0.0070956786473592125
690,mount,mount,1.0,1.0,1.0,1.0,0,1,1.0,1.0265058308861217,0,0.005513485272725423
691,progressively less-severe beatings,less-severe beatings by the bastinado,0.3333333333333333,0.6666666666666666,0.4,0.5,27,0,0.7016328573226929,1.0764858024690458,0,0.012223013242085775
692,loss of self-control and violent emotional outbursts,loss of self-control and violent emotional outbursts,1.0,1.0,1.0,1.0,0,1,1.0,1.031836736396605,0,0.01513610283533732
693,criminals were never imprisoned,imprisoned,0.25,0.25,1.0,0.4,21,0,0.5934215188026428,1.030897102095602,0,0.008194315433502197
694,mutilation,mutilation,1.0,1.0,1.0,1.0,0,1,1.0,1.0156147351238485,0,0.008088485399881998
695,"an independent nation, tribe, or power","an independent nation, tribe, or power with whom the United States may contract by treaty",0.4375,1.0,0.4375,0.6086956521739131,51,0,0.7283543944358826,1.0479351601713103,0,0.01842867136001587
696,contract by treaty,contract by treaty,1.0,1.0,1.0,1.0,0,1,1.0,1.0393245171278684,0,0.007355646292368571
697,"agreements, statutes, and executive orders","agreements, statutes, and executive orders",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0393833337370844,0,0.009912566343943278
698,a segment on 60 Minutes,the conduct of CBS News,0.0,0.0,0.0,0.0,18,0,0.4576045870780945,1.2016035464400068,0,0.007916907469431559
699,Killian documents,the Killian documents,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.9015359878540039,1.0460741398356992,0,0.007234048843383789
700,the late 1960s and early 1970s,late 1960s and early 1970s,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,4,0,0.8970065116882324,1.0263622807325974,0,0.009108420213063557
701,CBS News,CBS News,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1962598083794922,0,0.006052168210347494
702,"Indian Appropriations Act of March 3, 1871","Indian Appropriations Act of March 3, 1871",1.0,1.0,1.0,1.0,0,1,1.0,1.0382450408998718,0,0.011442287762959798
703,Bush,Bush,1.0,1.0,1.0,1.0,0,1,1.0,1.0031926811274339,0,0.0053912043571472164
704,1871,1871,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0097866304339662,0,0.006122032801310222
705,Glory of the Arabs,Glory of the Arabs,1.0,1.0,1.0,1.0,0,1,1.0,1.0210944722722262,0,0.0100785493850708
706,1918,1918,1.0,1.0,1.0,1.0,0,1,1.0,1.007207505770864,0,0.005959622065226237
707,two more boys,Izz al-Arab and al-Leithi,0.0,0.0,0.0,0.0,22,0,0.32184144854545593,1.0134463829379212,0,0.012275135517120362
708,postal worker,postal worker,1.0,1.0,1.0,1.0,0,1,1.0,1.0073752130318887,0,0.007787684599558513
709,Alexandria,Alexandria,1.0,1.0,1.0,1.0,0,1,1.0,1.0077049517954129,0,0.005950641632080078
710,boomerang,boomerang,1.0,1.0,1.0,1.0,0,1,1.0,1.011101974517227,0,0.006996806462605794
711,Metal Gear Solid 4: Guns of the Patriots,Metal Gear Solid 4: Guns of the Patriots,1.0,1.0,1.0,1.0,0,1,1.0,1.0063499402754255,0,0.011688713232676189
712,Daniel White,Daniel White,1.0,1.0,1.0,1.0,0,1,1.0,1.0036463632570412,0,0.006258809566497802
713,domestic supporters' clubs,domestic supporters' clubs,1.0,1.0,1.0,1.0,0,1,1.0,1.131811155487978,0,0.007275823752085368
714,Tokyo Game Show,Tokyo Game Show,1.0,1.0,1.0,1.0,0,1,1.0,1.0073270655981872,0,0.006986149152119954
715,Final Fantasy VII,Final Fantasy VII,1.0,1.0,1.0,1.0,0,1,1.0,1.001244480656049,0,0.007500616709391276
716,16,16,1.0,1.0,1.0,1.0,0,1,1.0,1.072765618221332,0,0.005795339743296306
717,Arsenal Independent Supporters' Association,Arsenal Independent Supporters' Association,1.0,1.0,1.0,1.0,0,1,1.0,1.0255045052221745,0,0.00945062239964803
718,Arsenal Football Supporters' Club,Arsenal Football Supporters' Club,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0161403884642697,0,0.01001594066619873
719,Arsenal Supporters' Trust,The Arsenal Supporters' Trust,0.8,1.0,0.8,0.888888888888889,4,0,0.9221300482749939,1.0117023388508386,0,0.009714051087697347
720,80%,80%,1.0,1.0,1.0,1.0,0,1,1.0,1.0630612861860367,0,0.006136095523834229
721,Seagram,Seagram,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.011308849766542,0,0.0060104767481486
722,its stake in DuPont,DuPont,0.25,0.25,1.0,0.4,13,0,0.6121554374694824,1.1309161016069478,0,0.006598810354868571
723,$5.7 billion,$5.7 billion,1.0,1.0,1.0,1.0,0,1,1.0,1.0019055869177318,0,0.006912521521250407
724,The Traymore Hotel,The Traymore Hotel,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1284774410922296,0,0.008102929592132569
725,One-Nil to the Arsenal,One-Nil to the Arsenal,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.023127124473132,0,0.009293627738952637
726,E3 2005,E3 2005,1.0,1.0,1.0,1.0,0,1,1.0,1.013059416195919,0,0.006673546632130941
727,PolyGram,PolyGram,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0004479056486837,0,0.006577388445536295
728,Price and McLanahan,Price and McLanahan,1.0,1.0,1.0,1.0,0,1,1.0,1.00118549242996,0,0.008621537685394287
729,1879,1879,1.0,1.0,1.0,1.0,0,1,1.0,1.0063239975129596,0,0.006220785776774088
730,a Green Beret advisor,Green Beret advisor,0.75,0.75,1.0,0.8571428571428571,2,0,0.8544538021087646,1.1026081959829663,0,0.007956031958262126
731,"the Bronze Star Medal with Combat ""V""","Bronze Star Medal with Combat ""V""",0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,4,0,0.9481465220451355,1.10450996842115,0,0.009818379084269207
732,PCF-94,PCF-94,1.0,1.0,1.0,1.0,0,1,1.0,1.010872899288007,0,0.007391834259033203
733,James Rassmann,James Rassmann,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0095345712915302,0,0.007405507564544678
734,heroic achievement,heroic achievement,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0075972244403764,0,0.006269780794779459
735,liquefied natural gas (LNG),LNG,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,24,0,0.4604424834251404,1.4301218903781494,0,0.005439547697703043
736,Minneapolis,Minneapolis,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.002722950391745,0,0.0055161039034525555
737,money transfer services,money transfer services,1.0,1.0,1.0,1.0,0,1,1.0,1.0178267109883994,0,0.006707596778869629
738,halal,halal,1.0,1.0,1.0,1.0,0,1,1.0,1.0311267855975752,0,0.0066031972567240395
739,Cedar-Riverside,Cedar-Riverside,1.0,1.0,1.0,1.0,0,1,1.0,1.013473722846603,0,0.008642446994781495
740,off Australia's northwestern coast,Australia's northwestern coast,0.8,0.8,1.0,0.888888888888889,4,0,0.7957469820976257,1.0871083593281716,0,0.00841674009958903
741,3 trillion,3 trillion,1.0,1.0,1.0,1.0,0,1,1.0,1.205878525927857,0,0.00602039098739624
742,"20,000","20,000",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0353364291102534,0,0.006663191318511963
743,the world's first floating liquefied natural gas (FLNG) facility,the world's first floating liquefied natural gas (FLNG) facility,1.0,1.0,1.0,1.0,0,1,1.0,1.0618991059603917,0,0.017689808209737142
744,the exploitation of untapped natural gas reserves located in remote areas,the exploitation of untapped natural gas reserves located in remote areas,1.0,1.0,1.0,1.0,0,1,1.0,1.0814585487771395,0,0.01632973353068034
745,1895,1895,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1122240352129993,0,0.006397346655527751
746,that early hominids and early humans were hunters,that early hominids and early humans were hunters,1.0,1.0,1.0,1.0,0,1,1.0,1.0762245164534618,0,0.011445597807566325
747,archaeologists and paleoanthropologists,some archaeologists and paleoanthropologists,0.75,1.0,0.75,0.8571428571428571,5,0,0.945808470249176,1.058155148844855,0,0.010769025484720866
748,Archaeologist,Archaeologist,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.002086669846722,0,0.007293387254079183
749,confrontational scavenging,confrontational scavenging,1.0,1.0,1.0,1.0,0,1,1.0,1.068011361564006,0,0.008909479777018229
750,1873,1873,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.047990239788819,0,0.00630351702372233
751,1895,1895,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1305210241742292,0,0.00624924898147583
752,1873,1873,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0469618570177233,0,0.00627971092859904
753,challenging and scaring off,challenging and scaring off,1.0,1.0,1.0,1.0,0,1,1.0,1.0287546440401456,0,0.00812613566716512
754,1873,1873,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0556250723377185,0,0.006265072027842203
755,Franz Oberhauser,Franz Oberhauser,1.0,1.0,1.0,1.0,0,1,1.0,1.0023661077799766,0,0.007635001341501872
756,Franz Oberhauser,Franz Oberhauser,1.0,1.0,1.0,1.0,0,1,1.0,1.0020080668722726,0,0.007623529434204102
757,"""east""",east,0.3333333333333333,0.3333333333333333,1.0,0.5,2,0,0.6032559871673584,1.4379115764535286,0,0.005784356594085693
758,1670,1670,1.0,1.0,1.0,1.0,0,1,1.0,1.0043781268477838,0,0.006353259086608887
759,"""the East Indies""",the East Indies,0.6,0.6,1.0,0.7499999999999999,2,0,0.7442382574081421,1.121342837424885,0,0.007579314708709717
760,Moneypenny,Moneypenny,1.0,1.0,1.0,1.0,0,1,1.0,1.002367295417535,0,0.0076337456703186035
761,Rome,Rome,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0002113543473141,0,0.005818072954813639
762,Mr. Hinx,Mr. Hinx,1.0,1.0,1.0,1.0,0,1,1.0,1.0008916646160868,0,0.0077920198440551754
